,Date,O,H,L,C,Volume,Market Cap,trendIndex,O -1,H -1,L -1,C -1,Volume -1,Market Cap -1,trendIndex -1,O -2,H -2,L -2,C -2,Volume -2,Market Cap -2,trendIndex -2,O -3,H -3,L -3,C -3,Volume -3,Market Cap -3,trendIndex -3,O -4,H -4,L -4,C -4,Volume -4,Market Cap -4,trendIndex -4,O -5,H -5,L -5,C -5,Volume -5,Market Cap -5,trendIndex -5,O -6,H -6,L -6,C -6,Volume -6,Market Cap -6,trendIndex -6,O -7,H -7,L -7,C -7,Volume -7,Market Cap -7,trendIndex -7,O -8,H -8,L -8,C -8,Volume -8,Market Cap -8,trendIndex -8,O -9,H -9,L -9,C -9,Volume -9,Market Cap -9,trendIndex -9,O -10,H -10,L -10,C -10,Volume -10,Market Cap -10,trendIndex -10
332,07/07/17,2608.59,2916.14,2498.87,2518.66,917412000,42864200000,15.75,0.49000000000023647,299.4200000000001,-82.82000000000016,-89.90000000000009,155455000.0,12800000.0,1.75,5.720000000000255,293.4899999999998,-39.68000000000029,-83.32999999999993,-24154000.0,103400000.0,5.25,47.590000000000146,284.5499999999997,-60.48000000000002,-82.98000000000002,-68104000.0,796300000.0,0.0,110.0300000000002,321.1399999999999,18.40000000000009,-45.40000000000009,-46700000.0,1827000000.0,5.25,172.19000000000005,401.8599999999997,104.02999999999975,12.190000000000055,113665000.0,2853700000.0,0.0,115.99000000000024,400.8699999999999,79.63999999999987,84.10999999999967,137498000.0,1936000000.0,-1.75,69.35000000000036,356.8899999999999,20.440000000000055,37.81999999999971,57139000.0,1175100000.0,-10.5,41.0300000000002,327.30999999999995,-11.610000000000127,-20.66000000000031,-32567000.0,713900000.0,-1.75,55.559999999999945,312.15999999999985,14.449999999999818,-56.13000000000011,-266458000.0,957500000.0,1.75,130.14000000000033,363.69000000000005,165.8800000000001,-33.789999999999964,-572378000.0,2186300000.0,-1.75
333,07/06/17,2608.1,2616.72,2581.69,2608.56,761957000,42851400000,14.0,5.230000000000018,-5.930000000000291,43.13999999999987,6.570000000000164,-179609000.0,90600000.0,3.5,47.09999999999991,-14.870000000000346,22.340000000000146,6.920000000000073,-223559000.0,783500000.0,-1.75,109.53999999999996,21.7199999999998,101.22000000000025,44.5,-202155000.0,1814200000.0,3.5,171.69999999999982,102.4399999999996,186.8499999999999,102.09000000000015,-41790000.0,2840900000.0,-1.75,115.5,101.44999999999982,162.46000000000004,174.00999999999976,-17957000.0,1923200000.0,-3.5,68.86000000000013,57.4699999999998,103.26000000000022,127.7199999999998,-98316000.0,1162300000.0,-12.25,40.539999999999964,27.889999999999873,71.21000000000004,69.23999999999978,-188022000.0,701100000.0,-3.5,55.06999999999971,12.739999999999782,97.26999999999998,33.76999999999998,-421913000.0,944700000.0,0.0,129.6500000000001,64.26999999999998,248.70000000000027,56.11000000000013,-727833000.0,2173500000.0,-3.5,17.529999999999745,1.4699999999998,205.4000000000001,130.11000000000013,-901323000.0,337400000.0,-5.25
334,07/05/17,2602.87,2622.65,2538.55,2601.99,941566000,42760800000,10.5,41.86999999999989,-8.940000000000055,-20.799999999999727,0.34999999999990905,-43950000.0,692900000.0,-5.25,104.30999999999995,27.65000000000009,58.08000000000038,37.929999999999836,-22546000.0,1723600000.0,0.0,166.4699999999998,108.36999999999989,143.71000000000004,95.51999999999998,137819000.0,2750300000.0,-5.25,110.26999999999998,107.38000000000011,119.32000000000016,167.4399999999996,161652000.0,1832600000.0,-7.0,63.63000000000011,63.40000000000009,60.120000000000346,121.14999999999964,81293000.0,1071700000.0,-15.75,35.309999999999945,33.820000000000164,28.070000000000164,62.66999999999962,-8413000.0,610500000.0,-7.0,49.83999999999969,18.670000000000073,54.13000000000011,27.199999999999818,-242304000.0,854100000.0,-3.5,124.42000000000007,70.20000000000027,205.5600000000004,49.539999999999964,-548224000.0,2082900000.0,-7.0,12.299999999999727,7.400000000000091,162.26000000000022,123.53999999999996,-721714000.0,246800000.0,-8.75,-4.380000000000109,-59.61000000000013,-13.569999999999709,12.579999999999927,-219534000.0,-23000000.0,-8.75
335,07/04/17,2561.0,2631.59,2559.35,2601.64,985516000,42067900000,15.75,62.440000000000055,36.590000000000146,78.88000000000011,37.57999999999993,21404000.0,1030700000.0,5.25,124.59999999999991,117.30999999999995,164.50999999999976,95.17000000000007,181769000.0,2057400000.0,0.0,68.40000000000009,116.32000000000016,140.1199999999999,167.0899999999997,205602000.0,1139700000.0,-1.75,21.76000000000022,72.34000000000015,80.92000000000007,120.79999999999973,125243000.0,378800000.0,-10.5,-6.559999999999945,42.76000000000022,48.86999999999989,62.31999999999971,35537000.0,-82400000.0,-1.75,7.9699999999998,27.610000000000127,74.92999999999984,26.84999999999991,-198354000.0,161200000.0,1.75,82.55000000000018,79.14000000000033,226.36000000000013,49.190000000000055,-504274000.0,1390000000.0,-1.75,-29.570000000000164,16.340000000000146,183.05999999999995,123.19000000000005,-677764000.0,-446100000.0,-3.5,-46.25,-50.67000000000007,7.230000000000018,12.230000000000018,-175584000.0,-715900000.0,-3.5,-177.51999999999998,-126.34999999999991,-23.840000000000146,-7.079999999999927,2766000.0,-2865000000.0,1.75
336,07/03/17,2498.56,2595.0,2480.47,2564.06,964112000,41037200000,10.5,62.159999999999854,80.7199999999998,85.62999999999965,57.590000000000146,160365000.0,1026700000.0,-5.25,5.960000000000036,79.73000000000002,61.23999999999978,129.50999999999976,184198000.0,109000000.0,-7.0,-40.679999999999836,35.75,2.0399999999999636,83.2199999999998,103839000.0,-651900000.0,-15.75,-69.0,6.170000000000073,-30.01000000000022,24.73999999999978,14133000.0,-1113100000.0,-7.0,-54.470000000000255,-8.980000000000018,-3.950000000000273,-10.730000000000018,-219758000.0,-869500000.0,-3.5,20.110000000000127,42.55000000000018,147.48000000000002,11.610000000000127,-525678000.0,359300000.0,-7.0,-92.01000000000022,-20.25,104.17999999999984,85.61000000000013,-699168000.0,-1476800000.0,-8.75,-108.69000000000005,-87.26000000000022,-71.65000000000009,-25.34999999999991,-196988000.0,-1746600000.0,-8.75,-239.96000000000004,-162.94000000000005,-102.72000000000025,-44.659999999999854,-18638000.0,-3895700000.0,-3.5,-208.7800000000002,-170.17000000000007,-225.9000000000001,-180.8499999999999,2793000.0,-3378700000.0,-1.75
337,07/02/17,2436.4,2514.28,2394.84,2506.47,803747000,40010500000,15.75,-56.19999999999982,-0.9899999999997817,-24.389999999999873,71.91999999999962,23833000.0,-917700000.0,-1.75,-102.83999999999969,-44.9699999999998,-83.58999999999969,25.629999999999654,-56526000.0,-1678600000.0,-10.5,-131.15999999999985,-74.54999999999973,-115.63999999999987,-32.850000000000364,-146232000.0,-2139800000.0,-1.75,-116.63000000000011,-89.69999999999982,-89.57999999999993,-68.32000000000016,-380123000.0,-1896200000.0,1.75,-42.04999999999973,-38.16999999999962,61.850000000000364,-45.98000000000002,-686043000.0,-667400000.0,-1.75,-154.17000000000007,-100.9699999999998,18.550000000000182,28.019999999999982,-859533000.0,-2503500000.0,-3.5,-170.8499999999999,-167.98000000000002,-157.27999999999975,-82.94000000000005,-357353000.0,-2773300000.0,-3.5,-302.1199999999999,-243.65999999999985,-188.3499999999999,-102.25,-179003000.0,-4922400000.0,1.75,-270.94000000000005,-250.88999999999987,-311.52999999999975,-238.44000000000005,-157572000.0,-4405400000.0,3.5,-254.6300000000001,-209.45999999999958,-247.51999999999998,-198.94000000000005,-294193000.0,-4133200000.0,7.0
338,07/01/17,2492.6,2515.27,2419.23,2434.55,779914000,40928200000,17.5,-46.63999999999987,-43.98000000000002,-59.19999999999982,-46.289999999999964,-80359000.0,-760900000.0,-8.75,-74.96000000000004,-73.55999999999995,-91.25,-104.76999999999998,-170065000.0,-1222100000.0,0.0,-60.43000000000029,-88.71000000000004,-65.19000000000005,-140.23999999999978,-403956000.0,-978500000.0,3.5,14.150000000000091,-37.179999999999836,86.24000000000024,-117.89999999999964,-709876000.0,250300000.0,0.0,-97.97000000000025,-99.98000000000002,42.940000000000055,-43.899999999999636,-883366000.0,-1585800000.0,-1.75,-114.65000000000009,-166.99000000000024,-132.88999999999987,-154.85999999999967,-381186000.0,-1855600000.0,-1.75,-245.92000000000007,-242.67000000000007,-163.96000000000004,-174.16999999999962,-202836000.0,-4004700000.0,3.5,-214.74000000000024,-249.9000000000001,-287.1399999999999,-310.3599999999997,-181405000.0,-3487700000.0,5.25,-198.4300000000003,-208.4699999999998,-223.1300000000001,-270.8599999999997,-318026000.0,-3215500000.0,8.75,-216.82999999999993,-256.74000000000024,-241.17000000000007,-254.54999999999973,-846666000.0,-3512600000.0,7.0
339,06/30/17,2539.24,2559.25,2478.43,2480.84,860273000,41689100000,26.25,-28.320000000000164,-29.579999999999927,-32.05000000000018,-58.48000000000002,-89706000.0,-461200000.0,8.75,-13.790000000000418,-44.73000000000002,-5.9900000000002365,-93.94999999999982,-323597000.0,-217600000.0,12.25,60.789999999999964,6.800000000000182,145.44000000000005,-71.60999999999967,-629517000.0,1011200000.0,8.75,-51.33000000000038,-56.0,102.13999999999987,2.3900000000003274,-803007000.0,-824900000.0,7.0,-68.01000000000022,-123.01000000000022,-73.69000000000005,-108.56999999999971,-300827000.0,-1094700000.0,7.0,-199.2800000000002,-198.69000000000005,-104.76000000000022,-127.87999999999965,-122477000.0,-3243800000.0,12.25,-168.10000000000036,-205.92000000000007,-227.94000000000005,-264.0699999999997,-101046000.0,-2726800000.0,14.0,-151.79000000000042,-164.48999999999978,-163.9300000000003,-224.5699999999997,-237667000.0,-2454600000.0,17.5,-170.19000000000005,-212.76000000000022,-181.97000000000025,-208.25999999999976,-766307000.0,-2751700000.0,15.75,-52.02000000000044,-204.19999999999982,-111.39000000000033,-240.94999999999982,-993917000.0,-808900000.0,12.25
340,06/29/17,2567.56,2588.83,2510.48,2539.32,949979000,42150300000,17.5,14.529999999999745,-15.150000000000091,26.059999999999945,-35.4699999999998,-233891000.0,243600000.0,3.5,89.11000000000013,36.38000000000011,177.49000000000024,-13.129999999999654,-539811000.0,1472400000.0,0.0,-23.01000000000022,-26.420000000000073,134.19000000000005,60.870000000000346,-713301000.0,-363700000.0,-1.75,-39.690000000000055,-93.43000000000029,-41.63999999999987,-50.08999999999969,-211121000.0,-633500000.0,-1.75,-170.96000000000004,-169.11000000000013,-72.71000000000004,-69.39999999999964,-32771000.0,-2782600000.0,3.5,-139.7800000000002,-176.34000000000015,-195.88999999999987,-205.5899999999997,-11340000.0,-2265600000.0,5.25,-123.47000000000025,-134.90999999999985,-131.8800000000001,-166.0899999999997,-147961000.0,-1993400000.0,8.75,-141.8699999999999,-183.1800000000003,-149.92000000000007,-149.77999999999975,-676601000.0,-2290500000.0,7.0,-23.700000000000273,-174.6199999999999,-79.34000000000015,-182.4699999999998,-904211000.0,-347700000.0,3.5,18.529999999999745,-74.01999999999998,-38.55000000000018,-50.279999999999745,-496861000.0,349700000.0,1.75
341,06/28/17,2553.03,2603.98,2484.42,2574.79,1183870000,41906700000,14.0,74.58000000000038,51.5300000000002,151.4300000000003,22.340000000000146,-305920000.0,1228800000.0,-3.5,-37.539999999999964,-11.269999999999982,108.13000000000011,96.34000000000015,-479410000.0,-607300000.0,-5.25,-54.2199999999998,-78.2800000000002,-67.69999999999982,-14.61999999999989,22770000.0,-877100000.0,-5.25,-185.48999999999978,-153.96000000000004,-98.76999999999998,-33.929999999999836,201120000.0,-3026200000.0,0.0,-154.30999999999995,-161.19000000000005,-221.94999999999982,-170.1199999999999,222551000.0,-2509200000.0,1.75,-138.0,-119.75999999999976,-157.94000000000005,-130.6199999999999,85930000.0,-2237000000.0,5.25,-156.39999999999964,-168.0300000000002,-175.98000000000002,-114.30999999999995,-442710000.0,-2534100000.0,3.5,-38.23000000000002,-159.4699999999998,-105.40000000000009,-147.0,-670320000.0,-591300000.0,0.0,4.0,-58.86999999999989,-64.61000000000013,-14.809999999999945,-262970000.0,106100000.0,-1.75,-102.31999999999971,-58.11999999999989,-31.909999999999854,26.5,5210000.0,-1632600000.0,-8.75
342,06/27/17,2478.45,2552.45,2332.99,2552.45,1489790000,40677900000,17.5,-112.12000000000035,-62.80000000000018,-43.30000000000018,74.0,-173490000.0,-1836100000.0,-1.75,-128.80000000000018,-129.8100000000004,-219.1300000000001,-36.960000000000036,328690000.0,-2105900000.0,-1.75,-260.07000000000016,-205.49000000000024,-250.20000000000027,-56.26999999999998,507040000.0,-4255000000.0,3.5,-228.89000000000033,-212.72000000000025,-373.3800000000001,-192.46000000000004,528471000.0,-3738000000.0,5.25,-212.58000000000038,-171.28999999999996,-309.37000000000035,-152.96000000000004,391850000.0,-3465800000.0,8.75,-230.98000000000002,-219.5600000000004,-327.4100000000003,-136.6500000000001,-136790000.0,-3762900000.0,7.0,-112.8100000000004,-211.0,-256.8300000000004,-169.34000000000015,-364400000.0,-1820100000.0,3.5,-70.58000000000038,-110.40000000000009,-216.04000000000042,-37.15000000000009,42950000.0,-1122700000.0,1.75,-176.9000000000001,-109.65000000000009,-183.34000000000015,4.1599999999998545,311130000.0,-2861400000.0,-5.25,-35.5600000000004,-132.74000000000024,-151.97000000000025,-103.43000000000029,-44720000.0,-539300000.0,-1.75
343,06/26/17,2590.57,2615.25,2376.29,2478.45,1663280000,42514000000,19.25,-16.679999999999836,-67.01000000000022,-175.82999999999993,-110.96000000000004,502180000.0,-269800000.0,0.0,-147.94999999999982,-142.69000000000005,-206.9000000000001,-130.26999999999998,680530000.0,-2418900000.0,5.25,-116.76999999999998,-149.92000000000007,-330.0799999999999,-266.46000000000004,701961000.0,-1901900000.0,7.0,-100.46000000000004,-108.48999999999978,-266.07000000000016,-226.96000000000004,565340000.0,-1629700000.0,10.5,-118.85999999999967,-156.76000000000022,-284.1100000000001,-210.6500000000001,36700000.0,-1926800000.0,8.75,-0.6900000000000546,-148.19999999999982,-213.5300000000002,-243.34000000000015,-190910000.0,16000000.0,5.25,41.539999999999964,-47.59999999999991,-172.74000000000024,-111.15000000000009,216440000.0,713400000.0,3.5,-64.77999999999975,-46.84999999999991,-140.03999999999996,-69.84000000000015,484620000.0,-1025300000.0,-3.5,76.55999999999995,-69.94000000000005,-108.67000000000007,-177.4300000000003,128770000.0,1296800000.0,0.0,121.0,75.32999999999993,-8.860000000000127,-40.11000000000013,468090000.0,2029900000.0,5.25
344,06/25/17,2607.25,2682.26,2552.12,2589.41,1161100000,42783800000,19.25,-131.26999999999998,-75.67999999999984,-31.070000000000164,-19.309999999999945,178350000.0,-2149100000.0,5.25,-100.09000000000015,-82.90999999999985,-154.25,-155.5,199781000.0,-1632100000.0,7.0,-83.7800000000002,-41.47999999999956,-90.24000000000024,-116.0,63160000.0,-1359900000.0,10.5,-102.17999999999984,-89.75,-108.2800000000002,-99.69000000000005,-465480000.0,-1657000000.0,8.75,15.989999999999782,-81.1899999999996,-37.70000000000027,-132.3800000000001,-693090000.0,285800000.0,5.25,58.2199999999998,19.41000000000031,3.0899999999996908,-0.19000000000005457,-285740000.0,983200000.0,3.5,-48.09999999999991,20.16000000000031,35.789999999999964,41.11999999999989,-17560000.0,-755500000.0,-3.5,93.23999999999978,-2.9299999999998363,67.15999999999985,-66.47000000000025,-373410000.0,1566600000.0,0.0,137.67999999999984,142.34000000000015,166.9699999999998,70.84999999999991,-34090000.0,2299700000.0,5.25,107.67000000000007,147.55000000000018,339.15999999999985,124.82999999999993,-865160000.0,1812500000.0,8.75
345,06/24/17,2738.52,2757.94,2583.19,2608.72,982750000,44932900000,14.0,31.179999999999836,-7.230000000000018,-123.17999999999984,-136.19000000000005,21431000.0,517000000.0,1.75,47.48999999999978,34.20000000000027,-59.17000000000007,-96.69000000000005,-115190000.0,789200000.0,5.25,29.090000000000146,-14.070000000000164,-77.21000000000004,-80.38000000000011,-643830000.0,492100000.0,3.5,147.25999999999976,-5.5099999999997635,-6.630000000000109,-113.07000000000016,-871440000.0,2434900000.0,0.0,189.48999999999978,95.09000000000015,34.159999999999854,19.11999999999989,-464090000.0,3132300000.0,-1.75,83.17000000000007,95.84000000000015,66.86000000000013,60.429999999999836,-195910000.0,1393600000.0,-8.75,224.50999999999976,72.75,98.23000000000002,-47.16000000000031,-551760000.0,3715700000.0,-5.25,268.9499999999998,218.01999999999998,198.03999999999996,90.15999999999985,-212440000.0,4448800000.0,0.0,238.94000000000005,223.23000000000002,370.23,144.13999999999987,-1043510000.0,3961600000.0,3.5,21.639999999999873,-28.889999999999873,170.25,102.34999999999991,-713810000.0,404600000.0,3.5
346,06/23/17,2707.34,2765.17,2706.37,2744.91,961319000,44415900000,12.25,16.309999999999945,41.43000000000029,64.00999999999976,39.5,-136621000.0,272200000.0,3.5,-2.0899999999996908,-6.8400000000001455,45.9699999999998,55.809999999999945,-665261000.0,-24900000.0,1.75,116.07999999999993,1.7200000000002547,116.54999999999973,23.11999999999989,-892871000.0,1917900000.0,-1.75,158.30999999999995,102.32000000000016,157.3399999999997,155.30999999999995,-485521000.0,2615300000.0,-3.5,51.99000000000024,103.07000000000016,190.03999999999996,196.6199999999999,-217341000.0,876600000.0,-10.5,193.32999999999993,79.98000000000002,221.40999999999985,89.02999999999975,-573191000.0,3198700000.0,-7.0,237.76999999999998,225.25,321.2199999999998,226.3499999999999,-233871000.0,3931800000.0,-1.75,207.76000000000022,230.46000000000004,493.40999999999985,280.3299999999999,-1064941000.0,3444600000.0,1.75,-9.539999999999964,-21.659999999999854,293.42999999999984,238.53999999999996,-735241000.0,-112400000.0,1.75,26.43000000000029,-23.86999999999989,55.98999999999978,27.889999999999873,-819881000.0,481800000.0,-3.5
347,06/22/17,2691.03,2723.74,2642.36,2705.41,1097940000,44143700000,8.75,-18.399999999999636,-48.27000000000044,-18.039999999999964,16.309999999999945,-528640000.0,-297100000.0,-1.75,99.76999999999998,-39.710000000000036,52.539999999999964,-16.38000000000011,-756250000.0,1645700000.0,-5.25,142.0,60.88999999999987,93.32999999999993,115.80999999999995,-348900000.0,2343100000.0,-7.0,35.68000000000029,61.63999999999987,126.0300000000002,157.1199999999999,-80720000.0,604400000.0,-14.0,177.01999999999998,38.54999999999973,157.4000000000001,49.529999999999745,-436570000.0,2926500000.0,-10.5,221.46000000000004,183.8199999999997,257.21000000000004,186.8499999999999,-97250000.0,3659600000.0,-5.25,191.45000000000027,189.02999999999975,429.4000000000001,240.82999999999993,-928320000.0,3172400000.0,-1.75,-25.84999999999991,-63.090000000000146,229.42000000000007,199.03999999999996,-598620000.0,-384600000.0,-1.75,10.120000000000346,-65.30000000000018,-8.019999999999982,-11.610000000000127,-683260000.0,209600000.0,-7.0,-262.1899999999996,-273.52000000000044,123.80000000000018,45.779999999999745,-1471590000.0,-4247500000.0,-7.0
348,06/21/17,2709.43,2772.01,2660.4,2689.1,1626580000,44440800000,10.5,118.16999999999962,8.5600000000004,70.57999999999993,-32.690000000000055,-227610000.0,1942800000.0,-3.5,160.39999999999964,109.16000000000031,111.36999999999989,99.5,179740000.0,2640200000.0,-5.25,54.07999999999993,109.91000000000031,144.07000000000016,140.80999999999995,447920000.0,901500000.0,-12.25,195.41999999999962,86.82000000000016,175.44000000000005,33.2199999999998,92070000.0,3223600000.0,-8.75,239.85999999999967,232.09000000000015,275.25,170.53999999999996,431390000.0,3956700000.0,-3.5,209.8499999999999,237.30000000000018,447.44000000000005,224.51999999999998,-399680000.0,3469500000.0,0.0,-7.450000000000273,-14.819999999999709,247.46000000000004,182.73000000000002,-69980000.0,-87500000.0,0.0,28.519999999999982,-17.029999999999745,10.019999999999982,-27.920000000000073,-154620000.0,506700000.0,-5.25,-243.78999999999996,-225.25,141.84000000000015,29.4699999999998,-942950000.0,-3950400000.0,-5.25,-232.98000000000002,-224.5899999999997,-180.1300000000001,-269.0100000000002,-125820000.0,-3767900000.0,-1.75
